_id,close,date,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,id,liquidity,low,open,pool.feeTier,pool.id,pool.token0,pool.token1,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD
6236bee2c0b5e15c9055320e,2683.987919508530541356162601154215,1643673600,1759919964158979819055552765723546,620928098826618912034201488956062508265686,292926.5510956298557366863704166537,2807.874079448615609667619975840257,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19024,9726729742525597826,2683.958860768557444377001422602977,2683.987919508530541356162601154215,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1498735122481658351605789936506221,196965,2794.533997356414254035690832814039,0.0003578414150430749685362823657588968,330960580.3107663319398040927215775,432,97679712.138748,35318.790379236912900855,97642183.6985432852455621234722178
6236bee3c0b5e15c90553212,2608.144525626515125078840328368734,1643587200,1755125532392459155669419196449606,619564518749300779917052686927261499419207,198350.6936091586517872155837523538,2696.513186444615461416261944521525,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19023,10470656249215361067,2487.584949406090786614046254138928,2608.144525626515125078840328368734,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1528324858569157036471008892018893,197356,2687.372157454166201573759634784917,0.00037211072430970337160317671587851,318370607.8863737994345628282725643,386,66137413.538605,25617.759076508864716595,66116897.86971955059573852791745157
6236bee3c0b5e15c90553214,2598.982090749250951570190607084971,1643500800,1751592218531357108605952458269227,618490933903140191501660504924625585263940,173973.4964932403385897055525123585,2630.941702418252264280099111629724,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19022,16344206659617236103,2548.217429540509630199177545537273,2598.982090749250951570190607084971,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1551250721270628744592184166565138,197654,2608.526028717395957904271825483711,0.000383358260178717424597065952068217,312354950.1783901496870571968124903,425,57991637.184173,22348.834843107744695528,57991165.49774677952990185083745285
6236bee3c0b5e15c90553216,2552.171851661574291303382011357059,1643414400,1748927826866384897409339143598135,617526767326985784495259037589251743599191,187393.2693369033338127885309358011,2627.519206158650349855793983069781,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19021,10691267656848915492,2523.679871194566051195435768491268,2552.171851661574291303382011357059,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1555097647591919772134885269126988,197704,2595.636297141541721293566271196155,0.0003852619880147520356036270586322829,313563072.2637281722082959054127632,407,62481100.720705,24303.14621119464014129,62464423.11230111127092951031193375
6236bee3c0b5e15c90553218,2430.018010000004380360710283860089,1643328000,1745754193571982904010286300708777,616473773908807333932986143739201908851574,324333.9889041421116068159757225129,2549.505558228361314337981678804387,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19020,11302330559408597047,2369.052496238718588550550134483857,2430.018010000004380360710283860089,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1569103539930902740844943023082311,197883,2549.505558228361314337981678804387,0.0003922329162109750441765627632286599,310187953.9510749370778006966249257,563,108139423.523098,44345.42442901085740113,108111329.6347140372022719919075044
6236bee4c0b5e15c9055321a,2459.769747164393696270777581023331,1643241600,1739646186272743378568210181036737,614491745963732449647947172380246524573012,435093.6284534202059797745906878193,2524.961149958948490251270655835078,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19019,9962092237022225400,2319.550741884478095256517445084667,2459.769747164393696270777581023331,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1608880857162808834617439880033368,198384,2424.998078022262407339338673084972,0.0004123714608530999497820509766862875,294678593.9902190075108679817941962,737,145025068.818069,59937.060351389905968627,145031209.4844734019932581968959392
6236bee4c0b5e15c9055321c,2454.21263791374600198250899123921,1643155200,1732513362168522174672241199308927,611336650274758066583825772698717351936247,486279.4949327284420605698842728986,2718.975624929948128208421998248345,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19018,7361990110654209760,2390.10276958201244885683258008918,2454.21263791374600198250899123921,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1595633022059191505421140936884224,198218,2465.432611647602732482682611124581,0.000405608328240502428526414014917343,283965694.7971003614333251502162077,788,162105301.574005,63578.046620491613830105,162093164.9775761473535232947576331
6236bee4c0b5e15c9055321f,2437.688064192582919799399845274054,1643068800,1722859288901380828071909513778233,607594269026950346925156268824540046954800,325031.7948514805527395504270201075,2503.896206000712134316563075003317,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19017,9887697167945616193,2360.615622464192922256147480026639,2437.688064192582919799399845274054,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1597698501727411152200935369000000,198244,2459.062186559680821917056020428261,0.0004066590936437589969225023547201861,293687707.5108686741300957890492858,653,108352501.291863,44599.067655113646213341,108343931.6171601842465168090067022
6236bee4c0b5e15c90553221,2535.609678016283630655027479286846,1642982400,1716609238849455037885202113193924,605128008569886551066048262275449792614019,709743.3324801127267564644712763312,2535.609678016283630655027479286846,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19016,5741287798651269467,2119.758771949070604337173189593038,2535.609678016283630655027479286846,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1603191141092838598198882717000000,198313,2442.241230000005762647467171251516,0.0004094599614961039865937362692211171,269992095.7027373007139913191375691,1246,236507237.882473,103579.575503000409708478,236581110.8267042422521548237587768
6236bee5c0b5e15c90553223,2409.827864526220452517339644794595,1642896000,1693025272992751728953044781543358,594288243129945300231135221824407650882042,175183.8011647420089201815172941386,2545.057732358011567277883126330886,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19015,6931795455125918402,2380.005015045138022964931929193442,2409.827864526220452517339644794595,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1573397237700311106005671391235836,197938,2535.609678016283630655027479286846,0.000394382466934872624181399715772588,269917319.5144396653071598430376766,534,58418817.271622,23733.398659066344532705,58394600.38824733630672717243137969
6236bee5c0b5e15c90553226,2573.825520556250887076904498596003,1642809600,1687018563225549127145708274334732,592444437092881964181471695467161648891315,811602.8625205715167635968836367272,2631.803715417433074605043791873265,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19014,4261577569277313315,2277.648475436402952424176235997038,2573.825520556250887076904498596003,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1615392612539241756360963130000000,198465,2405.486825000000088194137428103443,0.0004157162656669300042149524284643771,262239394.6368740420375862383503746,1536,270493938.890513,110801.374700145371939825,270534287.506857172254532294545576
6236bee5c0b5e15c90553228,2996.433882978573271144528508043266,1642723200,1659025692912826663702247324020559,580273452899483294663521757283448801783480,1393185.127439960782919217687938684,3022.459435354186035677117623318416,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19013,5464962209840637243,2348.68240203768634872585174778953,2996.433882978573271144528508043266,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1564451921719096773762059131594007,197824,2564.689095817281368298653982518085,0.000389910808928414444154896838712845,270637524.9707507963522086417422589,1580,464003238.119884,172379.772261829961882256,464395042.4799869276397392293128955
6236bee5c0b5e15c9055322a,3097.621281973971300855457206470537,1642636800,1617832089626015613747159531355527,563382244249794689298403426200223879260202,281403.4679778919558095298744522348,3261.826257185819881362258871774374,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19012,6082533721875009123,2989.99242698800049815477092037795,3097.621281973971300855457206470537,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1447435147202931913693626516897792,196269,2996.131973409121370896887972561605,0.000333763668915478093400301819046325,334802420.6693294939807198430733244,547,93774911.763658,29917.683830481261146614,93801155.99263065193650995815074518
6236bee6c0b5e15c9055322c,3164.939773936548366675602128861476,1642550400,1615200501024430862361429487037736,562230692830030624077156024743547712594043,217067.8056947228871131881382532968,3165.617247531554399060216132986705,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19011,15501209304220022402,3051.78386741688214416840069566796,3164.939773936548366675602128861476,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1423806199513590441929429883294031,195940,3096.402491795033797036478381245349,0.000322955430584311436580937713314358,341557337.027808420504955134659744,350,72334893.935232,23248.797638726662922969,72355935.2315742957043960460844323
6236bee6c0b5e15c9055322e,3211.195206331828031012668744270801,1642464000,1613112119483508319088831461371525,561355145640697444513197119199144576804422,261932.5625200066203932238269437401,3233.691483081654814568013479639987,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19010,16947565285357966792,3080.821780755865309994417213683677,3211.195206331828031012668744270801,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1408300784864420736722905720571255,195721,3164.960723171603522742465355533807,0.0003159596871704307101560662098652254,347634056.2023074018594801896561676,480,87295316.899133,27756.500306304515607682,87310854.17333554013107460898124654
6236bee6c0b5e15c90553230,3346.503053153338516515376519687185,1642377600,1610422348153373751840322034983628,560374434851288157638691941116869104148955,199223.3306010620380449177823989301,3346.503053153338516515376519687185,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19009,14796818925594691801,3153.369422599016313580809404153727,3346.503053153338516515376519687185,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1398125736855463453477519021115684,195576,3211.195206331828031012668744270801,0.0003114105296458471534947247399962557,347163138.4650248661105100533904846,455,66370861.816909,20488.490057419544978925,66407776.86702067934830592746631013
6236bee6c0b5e15c90553232,3338.497913780178334267023158367711,1642291200,1608795043384329691331782713494219,559486921224333861690494946726432571732414,144288.3735542503965589788174006658,3375.765551888794656208695185671168,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19008,15522722559110047754,3283.645214368453905895516386192082,3338.497913780178334267023158367711,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1368487765781087719487232376656771,195147,3351.79407641250356243179972297519,0.000298347684017128299709918593474407,354506670.2982360648026345424866591,303,48098224.583303,14457.800191363982588116,48096124.51808346551965960580022198
6236bee7c0b5e15c90553234,3307.453363450698296236781630785161,1642204800,1607150782334358773170532081818042,559027516532055566139530096174566893515619,89592.10254194268074351357565505019,3361.006382519552599669102577308085,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19007,15451509001874104894,3277.666418111001003093613247014345,3307.453363450698296236781630785161,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1371180635178503415666001036859440,195186,3338.641789379621900096269786061141,0.0002995229985981267875844127455929582,352903756.9948561775274026619579949,221,29874206.278773,8996.398030280542792427,29864034.18064756024783785855168341
6236bee7c0b5e15c90553236,3239.024941746521595616921671187185,1642118400,1606012078497703888050413768218430,558773371490917618256053473100301663145292,177134.9427769025010039743661288114,3326.285588564723845294868865165109,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19006,15286576527559904472,3200.700625224808785520147888222935,3239.024941746521595616921671187185,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1378213454213186050135348508146655,195289,3304.655535926242303117927830600888,0.0003026033996973654109256495915822952,352009573.9523955673852211374624715,371,59060752.746762,18100.698439522158838104,59044980.92563416700132478870960377
6236bee7c0b5e15c90553238,3374.53197802252984601407014957618,1642032000,1603745236198490089706845223365737,558241035223599763318402108801336365494338,202479.8322438885900240946494504005,3397.396127853502067467253786593164,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19005,14885743525651709233,3245.069295326391876276303181025529,3374.53197802252984601407014957618,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1390625729352562945120950932628264,195468,3245.926238913708488345082059898148,0.0003080784732602744018071842246517252,348331832.501989287374875125999474,369,67462281.389239,20316.962474173358246588,67493277.41462953000803154981680029
6236bee7c0b5e15c9055323a,3248.517262561814532236914443632571,1641945600,1602051310408096159114635398292388,557401435818602018944071363891495100231136,186311.4484678203785844355663197621,3396.858853671538312243792249467909,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19004,15626023218455057927,3217.924548639912927836044512863629,3248.517262561814532236914443632571,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1365042728366677769893920556405250,195097,3368.733658955185568221298694794474,0.0002968474510716144003252381304384923,354809106.8610365417904774665512509,331,62151764.900237,18767.51598050500973409,62103816.15594012619481185543992077
6236bee8c0b5e15c9055323c,3077.106990411685018316741052180198,1641859200,1599427955998228109768971345937583,556960003960484056394276525447549568712722,222993.2563201736666584272889691319,3254.128777122651927063612717960953,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19003,15174954441321243083,3064.442167916213082061759659273319,3077.106990411685018316741052180198,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1392259807502228700328281864442184,195491,3238.311303199554208057982956131201,0.0003088029242315179224166732700143475,366037617.0340312334101783216472931,305,74372803.400807,23592.379611355059234878,74331085.44005788888614242965637745
6236bee8c0b5e15c9055323e,3150.99256164635649541236995026324,1641772800,1596141697238057780294410458688337,556384451501851524646090932797412950398166,342245.3535847614346122276248123176,3168.423184531257790645305253879999,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8-19002,13677656478637121783,2899.461332680638471776351672852036,3150.99256164635649541236995026324,3000,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,,,1428263327672864598794324655226498,196002,3077.106990411685018316741052180198,0.0003249805752988167518691059815147319,351628406.8745367059225717683776408,583,114066607.462236,37661.06051511193781957,114081784.5282538115374092082707723
